Campus,Year,Building,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2023-2024,ALRD,104,Restricted,2024-03-14,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/001,LAW 221-W,001,"Goold, Benjamin"
UBCV,2023-2024,ALRD,104,Restricted,2024-03-21,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/001,LAW 221-W,001,"Goold, Benjamin"
UBCV,2023-2024,ALRD,104,Restricted,2024-03-28,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/001,LAW 221-W,001,"Goold, Benjamin"
UBCV,2023-2024,ALRD,104,Restricted,2024-04-04,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/001,LAW 221-W,001,"Goold, Benjamin"
UBCV,2023-2024,ALRD,104,Restricted,2024-04-11,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/001,LAW 221-W,001,"Goold, Benjamin"
UBCV,2023-2024,ALRD,104,Restricted,2024-01-12,10:30,12:30,LEC,LAW-V,LAW 559D-W/LEC/001, , ,"Tremblay, Regine"
UBCV,2023-2024,ALRD,104,Restricted,2024-01-19,10:30,12:30,LEC,LAW-V,LAW 559D-W/LEC/001, , ,"Tremblay, Regine"
UBCV,2023-2024,ALRD,104,Restricted,2024-01-26,10:30,12:30,LEC,LAW-V,LAW 559D-W/LEC/001, , ,"Tremblay, Regine"
UBCV,2023-2024,ALRD,104,Restricted,2024-02-02,10:30,12:30,LEC,LAW-V,LAW 559D-W/LEC/001, , ,"Tremblay, Regine"
UBCV,2023-2024,ALRD,104,Restricted,2024-02-09,10:30,12:30,LEC,LAW-V,LAW 559D-W/LEC/001, , ,"Tremblay, Regine"
UBCV,2023-2024,ALRD,104,Restricted,2024-02-16,10:30,12:30,LEC,LAW-V,LAW 559D-W/LEC/001, , ,"Tremblay, Regine"
UBCV,2023-2024,ALRD,104,Restricted,2024-03-01,10:30,12:30,LEC,LAW-V,LAW 559D-W/LEC/001, , ,"Tremblay, Regine"
UBCV,2023-2024,ALRD,104,Restricted,2024-03-08,10:30,12:30,LEC,LAW-V,LAW 559D-W/LEC/001, , ,"Tremblay, Regine"
UBCV,2023-2024,ALRD,104,Restricted,2024-03-15,10:30,12:30,LEC,LAW-V,LAW 559D-W/LEC/001, , ,"Tremblay, Regine"
UBCV,2023-2024,ALRD,104,Restricted,2024-03-22,10:30,12:30,LEC,LAW-V,LAW 559D-W/LEC/001, , ,"Tremblay, Regine"
UBCV,2023-2024,ALRD,104,Restricted,2024-03-29,10:30,12:30,LEC,LAW-V,LAW 559D-W/LEC/001, , ,"Tremblay, Regine"
UBCV,2023-2024,ALRD,104,Restricted,2024-04-05,10:30,12:30,LEC,LAW-V,LAW 559D-W/LEC/001, , ,"Tremblay, Regine"
UBCV,2023-2024,ALRD,104,Restricted,2024-04-12,10:30,12:30,LEC,LAW-V,LAW 559D-W/LEC/001, , ,"Tremblay, Regine"
UBCV,2023-2024,ALRD,104,Restricted,2023-09-08,10:30,12:30,LEC,LAW-V,LAW 407-W/LEC/001, ,001,"Cui, Wei"
UBCV,2023-2024,ALRD,104,Restricted,2023-09-15,10:30,12:30,LEC,LAW-V,LAW 407-W/LEC/001, ,001,"Cui, Wei"
UBCV,2023-2024,ALRD,104,Restricted,2023-09-22,10:30,12:30,LEC,LAW-V,LAW 407-W/LEC/001, ,001,"Cui, Wei"
UBCV,2023-2024,ALRD,104,Restricted,2023-09-29,10:30,12:30,LEC,LAW-V,LAW 407-W/LEC/001, ,001,"Cui, Wei"
UBCV,2023-2024,ALRD,104,Restricted,2023-10-06,10:30,12:30,LEC,LAW-V,LAW 407-W/LEC/001, ,001,"Cui, Wei"
UBCV,2023-2024,ALRD,104,Restricted,2023-10-13,10:30,12:30,LEC,LAW-V,LAW 407-W/LEC/001, ,001,"Cui, Wei"
UBCV,2023-2024,ALRD,104,Restricted,2023-10-20,10:30,12:30,LEC,LAW-V,LAW 407-W/LEC/001, ,001,"Cui, Wei"
UBCV,2023-2024,ALRD,104,Restricted,2023-10-27,10:30,12:30,LEC,LAW-V,LAW 407-W/LEC/001, ,001,"Cui, Wei"
UBCV,2023-2024,ALRD,104,Restricted,2023-11-03,10:30,12:30,LEC,LAW-V,LAW 407-W/LEC/001, ,001,"Cui, Wei"
UBCV,2023-2024,ALRD,104,Restricted,2023-11-10,10:30,12:30,LEC,LAW-V,LAW 407-W/LEC/001, ,001,"Cui, Wei"
UBCV,2023-2024,ALRD,104,Restricted,2023-11-17,10:30,12:30,LEC,LAW-V,LAW 407-W/LEC/001, ,001,"Cui, Wei"
UBCV,2023-2024,ALRD,104,Restricted,2023-11-24,10:30,12:30,LEC,LAW-V,LAW 407-W/LEC/001, ,001,"Cui, Wei"
UBCV,2023-2024,ALRD,104,Restricted,2023-12-01,10:30,12:30,LEC,LAW-V,LAW 407-W/LEC/001, ,001,"Cui, Wei"
UBCV,2023-2024,ALRD,104,Restricted,2023-12-08,10:30,12:30,LEC,LAW-V,LAW 407-W/LEC/001, ,001,"Cui, Wei"
UBCV,2023-2024,ALRD,106,Restricted,2023-09-04,10:30,12:30,LEC,LAW-V,LAW 359-W/LEC/002, ,002,"Samnani, Salima"
UBCV,2023-2024,ALRD,106,Restricted,2023-09-11,10:30,12:30,LEC,LAW-V,LAW 359-W/LEC/002, ,002,"Samnani, Salima"
UBCV,2023-2024,ALRD,106,Restricted,2023-09-18,10:30,12:30,LEC,LAW-V,LAW 359-W/LEC/002, ,002,"Samnani, Salima"
UBCV,2023-2024,ALRD,106,Restricted,2023-09-25,10:30,12:30,LEC,LAW-V,LAW 359-W/LEC/002, ,002,"Samnani, Salima"
UBCV,2023-2024,ALRD,106,Restricted,2023-10-02,10:30,12:30,LEC,LAW-V,LAW 359-W/LEC/002, ,002,"Samnani, Salima"
UBCV,2023-2024,ALRD,106,Restricted,2023-10-09,10:30,12:30,LEC,LAW-V,LAW 359-W/LEC/002, ,002,"Samnani, Salima"
UBCV,2023-2024,ALRD,106,Restricted,2023-10-16,10:30,12:30,LEC,LAW-V,LAW 359-W/LEC/002, ,002,"Samnani, Salima"
UBCV,2023-2024,ALRD,106,Restricted,2023-10-23,10:30,12:30,LEC,LAW-V,LAW 359-W/LEC/002, ,002,"Samnani, Salima"
UBCV,2023-2024,ALRD,106,Restricted,2023-10-30,10:30,12:30,LEC,LAW-V,LAW 359-W/LEC/002, ,002,"Samnani, Salima"
UBCV,2023-2024,ALRD,106,Restricted,2023-11-06,10:30,12:30,LEC,LAW-V,LAW 359-W/LEC/002, ,002,"Samnani, Salima"
UBCV,2023-2024,ALRD,106,Restricted,2023-11-13,10:30,12:30,LEC,LAW-V,LAW 359-W/LEC/002, ,002,"Samnani, Salima"
UBCV,2023-2024,ALRD,106,Restricted,2023-11-20,10:30,12:30,LEC,LAW-V,LAW 359-W/LEC/002, ,002,"Samnani, Salima"
UBCV,2023-2024,ALRD,106,Restricted,2023-11-27,10:30,12:30,LEC,LAW-V,LAW 359-W/LEC/002, ,002,"Samnani, Salima"
UBCV,2023-2024,ALRD,106,Restricted,2023-12-04,10:30,12:30,LEC,LAW-V,LAW 359-W/LEC/002, ,002,"Samnani, Salima"
UBCV,2023-2024,ALRD,106,Restricted,2023-09-05,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-09-12,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-09-19,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-09-26,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-10-03,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-10-10,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-10-17,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-10-24,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-10-31,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-11-07,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-11-14,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-11-21,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-11-28,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-12-05,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2024-01-09,9:30,11:00,LEC,LAW-V,LAW 241-W/LEC/004,LAW 241-W,004,"Ahmad, Hassan"
UBCV,2023-2024,ALRD,106,Restricted,2024-01-16,9:30,11:00,LEC,LAW-V,LAW 241-W/LEC/004,LAW 241-W,004,"Ahmad, Hassan"
UBCV,2023-2024,ALRD,106,Restricted,2024-01-23,9:30,11:00,LEC,LAW-V,LAW 241-W/LEC/004,LAW 241-W,004,"Ahmad, Hassan"
UBCV,2023-2024,ALRD,106,Restricted,2024-01-30,9:30,11:00,LEC,LAW-V,LAW 241-W/LEC/004,LAW 241-W,004,"Ahmad, Hassan"
UBCV,2023-2024,ALRD,106,Restricted,2024-02-06,9:30,11:00,LEC,LAW-V,LAW 241-W/LEC/004,LAW 241-W,004,"Ahmad, Hassan"
UBCV,2023-2024,ALRD,106,Restricted,2024-02-13,9:30,11:00,LEC,LAW-V,LAW 241-W/LEC/004,LAW 241-W,004,"Ahmad, Hassan"
UBCV,2023-2024,ALRD,106,Restricted,2024-02-27,9:30,11:00,LEC,LAW-V,LAW 241-W/LEC/004,LAW 241-W,004,"Ahmad, Hassan"
UBCV,2023-2024,ALRD,106,Restricted,2024-03-05,9:30,11:00,LEC,LAW-V,LAW 241-W/LEC/004,LAW 241-W,004,"Ahmad, Hassan"
UBCV,2023-2024,ALRD,106,Restricted,2024-03-12,9:30,11:00,LEC,LAW-V,LAW 241-W/LEC/004,LAW 241-W,004,"Ahmad, Hassan"
UBCV,2023-2024,ALRD,106,Restricted,2024-03-19,9:30,11:00,LEC,LAW-V,LAW 241-W/LEC/004,LAW 241-W,004,"Ahmad, Hassan"
UBCV,2023-2024,ALRD,106,Restricted,2024-03-26,9:30,11:00,LEC,LAW-V,LAW 241-W/LEC/004,LAW 241-W,004,"Ahmad, Hassan"
UBCV,2023-2024,ALRD,106,Restricted,2024-04-02,9:30,11:00,LEC,LAW-V,LAW 241-W/LEC/004,LAW 241-W,004,"Ahmad, Hassan"
UBCV,2023-2024,ALRD,106,Restricted,2024-04-09,9:30,11:00,LEC,LAW-V,LAW 241-W/LEC/004,LAW 241-W,004,"Ahmad, Hassan"
UBCV,2023-2024,ALRD,106,Restricted,2023-09-05,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-09-12,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-09-19,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-09-26,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-10-03,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-10-10,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-10-17,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-10-24,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-10-31,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-11-07,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-11-14,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-11-21,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-11-28,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-12-05,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2024-01-09,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/004,LAW 221-W,004,"Benedet, Janine"
UBCV,2023-2024,ALRD,106,Restricted,2024-01-16,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/004,LAW 221-W,004,"Benedet, Janine"
UBCV,2023-2024,ALRD,106,Restricted,2024-01-23,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/004,LAW 221-W,004,"Benedet, Janine"
UBCV,2023-2024,ALRD,106,Restricted,2024-01-30,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/004,LAW 221-W,004,"Benedet, Janine"
UBCV,2023-2024,ALRD,106,Restricted,2024-02-06,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/004,LAW 221-W,004,"Benedet, Janine"
UBCV,2023-2024,ALRD,106,Restricted,2024-02-13,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/004,LAW 221-W,004,"Benedet, Janine"
UBCV,2023-2024,ALRD,106,Restricted,2024-02-27,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/004,LAW 221-W,004,"Benedet, Janine"
UBCV,2023-2024,ALRD,106,Restricted,2024-03-05,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/004,LAW 221-W,004,"Benedet, Janine"
UBCV,2023-2024,ALRD,106,Restricted,2024-03-12,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/004,LAW 221-W,004,"Benedet, Janine"
UBCV,2023-2024,ALRD,106,Restricted,2024-03-19,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/004,LAW 221-W,004,"Benedet, Janine"
UBCV,2023-2024,ALRD,106,Restricted,2024-03-26,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/004,LAW 221-W,004,"Benedet, Janine"
UBCV,2023-2024,ALRD,106,Restricted,2024-04-02,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/004,LAW 221-W,004,"Benedet, Janine"
UBCV,2023-2024,ALRD,106,Restricted,2024-04-09,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/004,LAW 221-W,004,"Benedet, Janine"
UBCV,2023-2024,ALRD,106,Restricted,2023-09-06,10:30,12:30,LEC,LAW-V,LAW 476-W/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,106,Restricted,2023-09-13,10:30,12:30,LEC,LAW-V,LAW 476-W/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,106,Restricted,2023-09-20,10:30,12:30,LEC,LAW-V,LAW 476-W/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,106,Restricted,2023-09-27,10:30,12:30,LEC,LAW-V,LAW 476-W/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,106,Restricted,2023-10-04,10:30,12:30,LEC,LAW-V,LAW 476-W/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,106,Restricted,2023-10-11,10:30,12:30,LEC,LAW-V,LAW 476-W/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,106,Restricted,2023-10-18,10:30,12:30,LEC,LAW-V,LAW 476-W/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,106,Restricted,2023-10-25,10:30,12:30,LEC,LAW-V,LAW 476-W/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,106,Restricted,2023-11-01,10:30,12:30,LEC,LAW-V,LAW 476-W/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,106,Restricted,2023-11-08,10:30,12:30,LEC,LAW-V,LAW 476-W/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,106,Restricted,2023-11-15,10:30,12:30,LEC,LAW-V,LAW 476-W/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,106,Restricted,2023-11-22,10:30,12:30,LEC,LAW-V,LAW 476-W/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,106,Restricted,2023-11-29,10:30,12:30,LEC,LAW-V,LAW 476-W/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,106,Restricted,2023-12-06,10:30,12:30,LEC,LAW-V,LAW 476-W/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,106,Restricted,2024-01-10,10:30,12:30,LEC,LAW-V,LAW 372-W/LEC/003, ,003,"Pulleyblank, Oliver"
UBCV,2023-2024,ALRD,106,Restricted,2024-01-17,10:30,12:30,LEC,LAW-V,LAW 372-W/LEC/003, ,003,"Pulleyblank, Oliver"
UBCV,2023-2024,ALRD,106,Restricted,2024-01-24,10:30,12:30,LEC,LAW-V,LAW 372-W/LEC/003, ,003,"Pulleyblank, Oliver"
UBCV,2023-2024,ALRD,106,Restricted,2024-01-31,10:30,12:30,LEC,LAW-V,LAW 372-W/LEC/003, ,003,"Pulleyblank, Oliver"
UBCV,2023-2024,ALRD,106,Restricted,2024-02-07,10:30,12:30,LEC,LAW-V,LAW 372-W/LEC/003, ,003,"Pulleyblank, Oliver"
UBCV,2023-2024,ALRD,106,Restricted,2024-02-14,10:30,12:30,LEC,LAW-V,LAW 372-W/LEC/003, ,003,"Pulleyblank, Oliver"
UBCV,2023-2024,ALRD,106,Restricted,2024-02-28,10:30,12:30,LEC,LAW-V,LAW 372-W/LEC/003, ,003,"Pulleyblank, Oliver"
UBCV,2023-2024,ALRD,106,Restricted,2024-03-06,10:30,12:30,LEC,LAW-V,LAW 372-W/LEC/003, ,003,"Pulleyblank, Oliver"
UBCV,2023-2024,ALRD,106,Restricted,2024-03-13,10:30,12:30,LEC,LAW-V,LAW 372-W/LEC/003, ,003,"Pulleyblank, Oliver"
UBCV,2023-2024,ALRD,106,Restricted,2024-03-20,10:30,12:30,LEC,LAW-V,LAW 372-W/LEC/003, ,003,"Pulleyblank, Oliver"
UBCV,2023-2024,ALRD,106,Restricted,2024-03-27,10:30,12:30,LEC,LAW-V,LAW 372-W/LEC/003, ,003,"Pulleyblank, Oliver"
UBCV,2023-2024,ALRD,106,Restricted,2024-04-03,10:30,12:30,LEC,LAW-V,LAW 372-W/LEC/003, ,003,"Pulleyblank, Oliver"
UBCV,2023-2024,ALRD,106,Restricted,2024-04-10,10:30,12:30,LEC,LAW-V,LAW 372-W/LEC/003, ,003,"Pulleyblank, Oliver"
UBCV,2023-2024,ALRD,106,Restricted,2023-09-07,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-09-14,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-09-21,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-09-28,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-10-05,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-10-12,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-10-19,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-10-26,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-11-02,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-11-09,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-11-16,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-11-23,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-11-30,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-12-07,9:00,10:30,LEC,LAW-V,LAW 438-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2024-01-11,9:30,11:00,LEC,LAW-V,LAW 241-W/LEC/004,LAW 241-W,004,"Ahmad, Hassan"
UBCV,2023-2024,ALRD,106,Restricted,2024-01-18,9:30,11:00,LEC,LAW-V,LAW 241-W/LEC/004,LAW 241-W,004,"Ahmad, Hassan"
UBCV,2023-2024,ALRD,106,Restricted,2024-01-25,9:30,11:00,LEC,LAW-V,LAW 241-W/LEC/004,LAW 241-W,004,"Ahmad, Hassan"
UBCV,2023-2024,ALRD,106,Restricted,2024-02-01,9:30,11:00,LEC,LAW-V,LAW 241-W/LEC/004,LAW 241-W,004,"Ahmad, Hassan"
UBCV,2023-2024,ALRD,106,Restricted,2024-02-08,9:30,11:00,LEC,LAW-V,LAW 241-W/LEC/004,LAW 241-W,004,"Ahmad, Hassan"
UBCV,2023-2024,ALRD,106,Restricted,2024-02-15,9:30,11:00,LEC,LAW-V,LAW 241-W/LEC/004,LAW 241-W,004,"Ahmad, Hassan"
UBCV,2023-2024,ALRD,106,Restricted,2024-02-29,9:30,11:00,LEC,LAW-V,LAW 241-W/LEC/004,LAW 241-W,004,"Ahmad, Hassan"
UBCV,2023-2024,ALRD,106,Restricted,2024-03-07,9:30,11:00,LEC,LAW-V,LAW 241-W/LEC/004,LAW 241-W,004,"Ahmad, Hassan"
UBCV,2023-2024,ALRD,106,Restricted,2024-03-14,9:30,11:00,LEC,LAW-V,LAW 241-W/LEC/004,LAW 241-W,004,"Ahmad, Hassan"
UBCV,2023-2024,ALRD,106,Restricted,2024-03-21,9:30,11:00,LEC,LAW-V,LAW 241-W/LEC/004,LAW 241-W,004,"Ahmad, Hassan"
UBCV,2023-2024,ALRD,106,Restricted,2024-03-28,9:30,11:00,LEC,LAW-V,LAW 241-W/LEC/004,LAW 241-W,004,"Ahmad, Hassan"
UBCV,2023-2024,ALRD,106,Restricted,2024-04-04,9:30,11:00,LEC,LAW-V,LAW 241-W/LEC/004,LAW 241-W,004,"Ahmad, Hassan"
UBCV,2023-2024,ALRD,106,Restricted,2024-04-11,9:30,11:00,LEC,LAW-V,LAW 241-W/LEC/004,LAW 241-W,004,"Ahmad, Hassan"
UBCV,2023-2024,ALRD,106,Restricted,2023-09-07,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-09-14,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-09-21,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-09-28,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-10-05,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-10-12,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-10-19,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-10-26,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-11-02,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-11-09,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-11-16,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-11-23,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-11-30,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2023-12-07,11:00,12:30,LEC,LAW-V,LAW 437-W/LEC/001, ,001,"MacDougall, Bruce"
UBCV,2023-2024,ALRD,106,Restricted,2024-01-11,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/004,LAW 221-W,004,"Benedet, Janine"
UBCV,2023-2024,ALRD,106,Restricted,2024-01-18,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/004,LAW 221-W,004,"Benedet, Janine"
UBCV,2023-2024,ALRD,106,Restricted,2024-01-25,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/004,LAW 221-W,004,"Benedet, Janine"
UBCV,2023-2024,ALRD,106,Restricted,2024-02-01,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/004,LAW 221-W,004,"Benedet, Janine"
UBCV,2023-2024,ALRD,106,Restricted,2024-02-08,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/004,LAW 221-W,004,"Benedet, Janine"
UBCV,2023-2024,ALRD,106,Restricted,2024-02-15,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/004,LAW 221-W,004,"Benedet, Janine"
